4,5.0,100.0,-7624.343553,3604.228079,110.275001,true,0.172414,49.6
6,5.0,20.0,258.005555,4558.684445,110.275002,true,0.027778,36.6
7,5.0,20.0,-2627.611382,2346.312336,110.274998,true,0.134615,46.5
3,5.0,20.0,-7244.093078,-3965.032599,117.400527,true,0.139535,52.4
4,5.0,100.0,-8551.144506,6434.547795,110.275001,true,0.172414,54.6
6,5.0,20.0,258.005555,4558.684445,110.275002,true,0.022222,41.6
7,5.0,20.0,-2627.611382,2346.312336,110.274998,true,0.133333,51.5
3,6.0,20.0,-8631.25279,-6314.50715,110.207322,true,0.139535,57.4
4,6.0,100.0,-8743.572651,4332.175775,110.275001,true,0.172414,59.6
7,6.0,20.0,-2611.049573,2321.160315,110.274998,true,0.130435,56.5
3,6.0,20.0,-8892.062143,-3329.205857,110.207322,true,0.139535,62.4
4,6.0,100.0,-8176.113962,1847.497512,110.275001,true,0.172414,64.6
7,6.0,20.0,-2266.636874,1798.109022,110.274998,true,0.118421,61.5
3,6.0,20.0,-8892.019091,-338.293428,110.207322,true,0.139535,67.4
4,6.0,100.0,-5285.420471,1079.742145,106.157454,true,0.172414,69.6
3,6.0,20.0,-8493.279139,2039.455874,110.207322,true,0.139535,72.4
4,6.0,100.0,-2737.542641,-478.393567,104.905189,true,0.172414,74.6
3,6.0,20.0,-5488.654505,1975.322016,110.207322,true,0.139535,77.4
4,6.0,100.0,-2011.944299,-963.94692,104.905189,true,0.142857,79.6
3,6.0,20.0,-2490.843014,1975.77361,110.207322,true,0.139535,82.4
4,6.0,100.0,-2011.944299,-963.94692,104.905189,true,0.113636,84.6
3,7.0,20.0,98.632521,2261.510147,110.207322,true,0.139535,87.4
4,7.0,100.0,-3835.266722,-2451.851881,104.905256,true,0.108696,89.6
3,7.0,20.0,-2028.855438,229.447169,115.991183,true,0.139535,92.4
4,7.0,100.0,-6090.926241,-4415.341626,104.905218,true,0.108696,94.6
3,7.0,20.0,-3631.69107,-2301.750002,104.905238,true,0.139535,97.4
4,7.0,100.0,-8444.362281,-6284.558085,110.275001,true,0.108696,99.6
3,7.0,20.0,-4341.580891,-3889.141274,126.607014,true,0.139535,102.4
4,7.0,100.0,-6887.62418,-4394.220671,104.904766,true,0.108696,104.6
3,7.0,20.0,-2677.568914,-1404.553679,104.905178,true,0.139535,107.4
4,7.0,100.0,-4937.109174,-2129.912531,113.692318,true,0.108696,109.6
3,7.0,20.0,-1258.460915,1206.759682,104.905215,true,0.139535,112.4
4,7.0,100.0,-3284.217062,345.016527,107.254892,true,0.108696,114.6
3,7.0,20.0,-660.391358,1813.785516,110.275002,true,0.139535,117.4
4,7.0,100.0,-1696.971995,2888.808073,110.142579,true,0.108696,119.6
3,7.0,20.0,-2574.617082,-480.935525,104.905148,true,0.139535,122.4
4,7.0,100.0,-162.385821,5456.427613,110.275002,true,0.108696,124.6
3,7.0,20.0,-4030.01243,-3085.795489,104.905204,true,0.139535,127.4
4,7.0,100.0,-572.149856,5431.087325,110.275,true,0.108696,129.6
3,7.0,20.0,-3413.691061,-3682.436778,104.90523,true,0.139535,132.4
4,7.0,100.0,-2285.042253,2956.771438,110.274997,true,0.108696,134.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.136364,137.4
4,7.0,100.0,-3894.305056,443.439311,112.318252,true,0.108696,139.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.115385,142.4
4,7.0,100.0,-5821.520444,-1849.323762,104.905183,true,0.108696,144.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.1,147.4
4,7.0,100.0,-7409.41086,-4398.043432,104.904665,true,0.108696,149.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.088235,152.4
4,7.0,100.0,-8314.39399,-5993.848818,110.275003,true,0.108696,154.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.078947,157.4
4,7.0,100.0,-6457.803521,-3636.656979,104.904736,true,0.108696,159.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.070588,162.4
4,7.0,100.0,-4969.445854,-1047.146554,104.905255,true,0.108696,164.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.064516,167.4
4,7.0,100.0,-3912.942338,1708.249562,107.778832,true,0.108696,169.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.058252,172.4
4,7.0,100.0,-3880.660041,2274.422272,110.08768,true,0.108696,174.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.054054,177.4
4,7.0,100.0,-3952.290458,4840.850494,110.08768,true,0.108696,179.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.05,182.4
4,7.0,100.0,-3963.184327,5774.256283,110.08768,true,0.108696,184.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.046875,187.4
4,7.0,100.0,-4176.484792,2776.371942,110.08768,true,0.108696,189.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.043796,192.4
4,7.0,100.0,-4389.047067,-211.13733,106.824576,true,0.108696,194.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.041379,197.4
4,7.0,100.0,-4600.347029,-3209.790263,113.501636,true,0.108696,199.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.038961,202.4
4,7.0,100.0,-4451.55072,-2656.219007,127.95898,true,0.108696,204.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.03681,207.4
4,7.0,100.0,-4045.085079,308.945003,113.962912,true,0.108696,209.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.035294,212.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,214.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.03352,217.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,219.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.031915,222.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,224.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.030457,227.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,229.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.029268,232.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,234.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.028169,237.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,239.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.027027,242.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,244.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.025974,247.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,249.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.025,252.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,254.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.024096,257.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,259.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.023256,262.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,264.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.022472,267.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,269.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.021739,272.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,274.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.021053,277.4
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,279.6
3,7.0,20.0,-1072.630002,-2797.373174,104.905204,true,0.020548,282.2
4,7.0,100.0,-3888.595305,2307.74463,110.212263,true,0.108696,284.4
1
0,0.0,100.0,-11924.48375,-149.274994,110.275006,false,0.0,0.0
1,0.0,100.0,-9687.896522,-162.85885,110.274998,false,0.0,0.0
2,0.0,100.0,-11053.043158,772.431852,110.275001,false,0.0,0.0
3,0.0,100.0,-10331.557883,6444.52867,110.275002,false,0.0,0.0
4,0.0,100.0,-11592.612853,3841.875861,110.275002,false,0.0,0.0
5,0.0,100.0,-11428.74702,3655.729624,110.275002,false,0.0,0.0
6,0.0,100.0,-10586.934594,3106.29678,110.275002,false,0.0,0.0
7,0.0,100.0,-12118.788305,-404.46719,110.274998,false,0.0,0.0
0,0.0,100.0,-10974.760359,2706.10911,110.275006,false,0.0,0.0
1,0.0,100.0,-7706.216397,-1560.639054,113.578871,false,0.0,0.0
2,0.0,100.0,-8058.453709,766.421016,104.905201,false,0.0,0.0
3,0.0,100.0,-7322.269818,6519.761785,110.275002,false,0.0,0.0
4,0.0,100.0,-10915.50649,908.788474,110.275002,false,0.0,0.0
5,0.0,100.0,-8505.941026,3069.910305,110.275002,false,0.0,0.0
6,0.0,100.0,-7596.104221,2916.631734,110.275002,false,0.0,0.0
7,0.0,100.0,-9544.917569,507.463967,110.274998,false,0.0,0.0
0,0.0,100.0,-9149.420417,4531.333688,110.275006,false,0.0,0.0
1,0.0,100.0,-4968.099477,-2679.870124,104.905157,false,0.0,0.0
2,0.0,100.0,-5070.704876,909.781402,104.905176,false,0.0,0.0
3,0.0,100.0,-4332.017885,6594.51899,110.275002,false,0.0,0.0
4,0.0,100.0,-8700.549649,-1000.568448,110.275002,false,0.0,0.0
5,0.0,100.0,-5551.337439,2603.52749,110.275002,false,0.0,0.0
6,0.0,100.0,-4640.324433,2457.762308,110.275002,false,0.0,0.0
7,0.0,100.0,-6760.983323,1595.539369,104.9052,false,0.0,0.0
0,0.0,100.0,-8289.099028,6783.805642,110.275006,false,0.0,0.0
1,0.0,100.0,-2104.842401,-3579.475892,104.905188,false,0.0,0.0
2,0.0,100.0,-2120.201411,1379.750839,104.905231,false,0.0,0.0
3,0.0,100.0,-2021.64523,6652.279006,110.275002,true,0.0,0.6
4,0.0,100.0,-6323.166451,-2839.197052,104.905224,false,0.0,0.0
5,0.0,100.0,-2937.08424,1657.495944,104.905156,false,0.0,0.0
6,0.0,100.0,-2513.709961,1363.966616,104.905201,true,0.0,0.2
7,0.0,100.0,-3913.836571,2331.503177,110.090298,false,0.0,0.0
0,0.0,100.0,-5297.745543,6758.274268,110.275006,false,0.0,0.0
1,0.0,100.0,-320.643141,-4182.757864,108.000811,true,0.0,1.3
2,0.0,100.0,-2120.201411,1379.750839,104.905231,true,0.0,4.2
3,0.0,100.0,-2021.64523,6652.279006,110.275002,true,0.090909,5.6
4,0.0,100.0,-4344.566765,-3860.677196,125.042088,false,0.0,0.0
5,0.0,80.0,-2781.007809,1548.772345,104.905156,true,0.25,4.2
6,0.0,100.0,-2513.709961,1363.966616,104.905201,true,0.0,5.2
7,0.0,100.0,-3952.100835,5225.350125,110.090298,false,0.0,0.0
0,1.0,80.0,-2305.052925,6734.626251,110.275002,false,0.0,0.0
1,1.0,100.0,-320.643141,-4182.757864,108.000811,true,0.0,6.3
2,1.0,60.0,-2120.201411,1379.750839,104.905231,true,0.058824,9.2
3,1.0,80.0,-2021.64523,6652.279006,110.275002,true,0.105263,10.6
4,1.0,100.0,-3227.220697,-2955.881735,107.593932,true,0.0,2.1
5,1.0,80.0,-2334.712979,1655.112927,104.905156,true,0.133333,9.2
6,1.0,40.0,-2607.130328,1080.988423,104.905201,true,0.111111,10.2
7,1.0,100.0,-3983.292993,5498.416396,110.090298,false,0.0,0.0
1,1.0,100.0,-320.643141,-4182.757864,108.000811,true,0.0,11.3
2,1.0,40.0,-2120.201411,1379.750839,104.905231,true,0.08,14.2
3,1.0,40.0,-2021.64523,6652.279006,110.275002,true,0.148148,15.6
4,1.0,100.0,-442.307934,-4085.57567,107.989608,true,0.0,7.1
6,1.0,40.0,-3647.149628,-1737.466001,104.962732,true,0.111111,15.2
7,1.0,100.0,-4196.437567,2500.664425,110.090298,false,0.0,0.0
1,1.0,100.0,-320.643141,-4182.757864,108.000811,true,0.0,16.3
2,1.0,20.0,-2120.201411,1379.750839,104.905231,true,0.058824,19.2
3,1.0,40.0,-2021.64523,6652.279006,110.275002,true,0.111111,20.6
4,1.0,80.0,-368.138879,-4115.66219,108.606767,true,0.0,12.1
6,1.0,40.0,-4668.547673,-4292.267643,136.244947,true,0.111111,20.2
7,1.0,100.0,-4409.726243,-499.114267,106.792585,false,0.0,0.0
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.111111,25.6
4,2.0,60.0,-368.138879,-4115.66219,108.606767,true,0.0,17.1
6,2.0,40.0,-4445.516967,-1535.319018,104.905251,true,0.111111,25.2
7,2.0,100.0,-4623.189659,-3254.894942,113.197344,false,0.0,0.0
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.092593,30.6
4,2.0,60.0,-368.138879,-4115.66219,108.606767,true,0.0,22.1
6,2.0,40.0,-4247.411046,1460.581404,104.905209,true,0.111111,30.2
7,2.0,100.0,-4559.833619,-2606.969628,113.743446,false,0.0,0.0
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.080645,35.6
4,2.0,40.0,-368.138879,-4115.66219,108.606767,true,0.0,27.1
6,2.0,40.0,-4049.698076,4450.539335,110.274997,true,0.111111,35.2
7,2.0,100.0,-4346.972329,381.948049,105.042846,false,0.0,0.0
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.069444,40.6
4,2.0,20.0,-368.138879,-4115.66219,108.606767,true,0.0,32.1
6,2.0,40.0,-4366.458073,6727.730719,110.274997,true,0.111111,40.2
7,2.0,100.0,-4133.152931,3384.31911,110.275002,false,0.0,0.0
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.061728,45.6
6,2.0,40.0,-7356.453268,6791.866878,110.274997,true,0.111111,45.2
7,2.0,100.0,-3868.022088,6360.42496,110.275002,false,0.0,0.0
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.055556,50.6
6,2.0,40.0,-7153.834331,6801.61382,110.274997,true,0.111111,50.2
7,2.0,100.0,-3259.023006,6175.620749,110.275002,false,0.0,0.0
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.050505,55.6
6,2.0,40.0,-4157.564951,6764.994829,110.274997,true,0.111111,55.2
7,2.0,100.0,-1184.302204,4013.560437,110.275001,false,0.0,0.0
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.046296,60.6
6,2.0,40.0,-1160.741809,6728.369071,110.274997,true,0.111111,60.2
7,2.0,20.0,-403.899388,3200.305009,126.057487,true,0.0,2.6
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.042735,65.6
6,2.0,40.0,-551.845454,5553.78715,110.274999,true,0.111111,65.2
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.04,70.6
6,2.0,40.0,-2322.735126,3523.439346,110.275001,true,0.111111,70.2
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.037313,75.6
6,2.0,40.0,-2322.735126,3523.439346,110.275001,true,0.074074,75.2
3,2.0,40.0,-2021.64523,6652.279006,110.275002,true,0.034965,80.6
3,3.0,20.0,-2021.64523,6652.279006,110.275002,true,0.039474,85.6
3,3.0,20.0,-2071.573973,6382.345353,110.275002,true,0.050314,90.6
0
